week_start_date,warehouse_id,warehouse_name,carrier_id,carrier_name,category_name,issue_type,shipment_count,issue_count,issue_rate_pct,anomaly_count,dominant_anomaly_flag
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,fashion_underwear_e_moda_praia,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,ferramentas_jardim,none,2,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,industria_comercio_e_negocios,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,informatica_acessorios,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,livros_tecnicos,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,moveis_decoracao,none,6,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,moveis_decoracao,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,moveis_escritorio,none,2,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,papelaria,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,perfumaria,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,pet_shop,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,relogios_presentes,none,3,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,relogios_presentes,refund,1,1,100.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,telefonia,none,3,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,unknown,none,2,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_C,Carrier C,utilidades_domesticas,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,automotivo,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,bebes,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,bebidas,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,beleza_saude,none,2,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,cama_mesa_banho,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,construcao_ferramentas_construcao,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,cool_stuff,none,2,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,eletrodomesticos,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,eletroportateis,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,esporte_lazer,none,3,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,moveis_decoracao,none,3,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,papelaria,none,3,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,relogios_presentes,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,telefonia,none,2,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,unknown,none,1,0,0.0,0,none
2018-04-09,WH_SOUTH,South FC,CAR_D,Carrier D,utilidades_domesticas,none,5,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,agro_industria_e_comercio,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,alimentos,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,alimentos_bebidas,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,artigos_de_festas,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,audio,none,3,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,automotivo,none,17,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bebes,none,15,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bebes,wrong,2,2,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,beleza_saude,none,33,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,brinquedos,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cama_mesa_banho,none,38,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,casa_conforto,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,casa_conforto,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,casa_construcao,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,climatizacao,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,consoles_games,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,consoles_games,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_construcao,none,6,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_ferramentas,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_iluminacao,none,4,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_jardim,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cool_stuff,none,11,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletrodomesticos,none,13,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletrodomesticos_2,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletronicos,none,12,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletronicos,refund,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletroportateis,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,esporte_lazer,damaged,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,esporte_lazer,none,28,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,esporte_lazer,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fashion_bolsas_e_acessorios,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,ferramentas_jardim,none,10,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fraldas_higiene,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,industria_comercio_e_negocios,none,3,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,damaged,2,2,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,none,32,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,instrumentos_musicais,none,4,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,livros_importados,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,livros_interesse_geral,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,malas_acessorios,none,4,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,market_place,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_cozinha_area_de_servico_jantar_e_jardim,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_decoracao,missing,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_decoracao,none,22,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_decoracao,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_escritorio,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,papelaria,missing,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,papelaria,none,7,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,papelaria,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,perfumaria,none,10,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,pet_shop,none,8,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,relogios_presentes,none,10,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,telefonia,none,14,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,telefonia_fixa,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,unknown,none,5,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,unknown,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,damaged,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,missing,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,none,26,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,refund,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,alimentos,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,artes,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,artes,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,artigos_de_natal,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,audio,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,audio,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,damaged,8,8,100.0,8,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,missing,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,none,9,0,0.0,9,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebes,damaged,6,6,100.0,6,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebes,none,10,0,0.0,8,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebidas,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebidas,none,2,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,damaged,11,11,100.0,11,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,missing,2,2,100.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,none,29,0,0.0,21,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,wrong,5,5,100.0,5,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,none,9,0,0.0,7,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,damaged,6,6,100.0,6,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,failed,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,missing,2,2,100.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,none,28,0,0.0,24,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,casa_conforto,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,casa_conforto,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,casa_construcao,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,climatizacao,none,2,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,consoles_games,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,consoles_games,none,2,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_construcao,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_ferramentas,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_iluminacao,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_seguranca,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cool_stuff,damaged,5,5,100.0,5,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cool_stuff,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cool_stuff,none,8,0,0.0,6,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletrodomesticos,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletrodomesticos,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletrodomesticos,none,5,0,0.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletronicos,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletronicos,none,4,0,0.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletronicos,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletroportateis,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,damaged,5,5,100.0,5,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,missing,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,none,22,0,0.0,19,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,missing,2,2,100.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,ferramentas_jardim,damaged,5,5,100.0,5,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,ferramentas_jardim,missing,2,2,100.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,ferramentas_jardim,none,5,0,0.0,4,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,industria_comercio_e_negocios,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,industria_comercio_e_negocios,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,missing,4,4,100.0,4,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,none,19,0,0.0,15,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,instrumentos_musicais,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,instrumentos_musicais,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_interesse_geral,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_interesse_geral,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_tecnicos,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,malas_acessorios,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,malas_acessorios,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,market_place,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,market_place,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_cozinha_area_de_servico_jantar_e_jardim,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_decoracao,damaged,7,7,100.0,6,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_decoracao,missing,4,4,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_decoracao,none,14,0,0.0,12,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_escritorio,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_escritorio,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_escritorio,none,7,0,0.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_quarto,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_sala,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,musica,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,papelaria,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,papelaria,none,7,0,0.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,pcs,none,2,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,perfumaria,damaged,4,4,100.0,4,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,perfumaria,none,8,0,0.0,6,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,pet_shop,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,pet_shop,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,pet_shop,none,8,0,0.0,8,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,portateis_casa_forno_e_cafe,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,portateis_casa_forno_e_cafe,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,relogios_presentes,damaged,4,4,100.0,4,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,relogios_presentes,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,relogios_presentes,none,15,0,0.0,13,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,relogios_presentes,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,sinalizacao_e_seguranca,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,sinalizacao_e_seguranca,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,telefonia,damaged,5,5,100.0,5,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,telefonia,none,7,0,0.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,unknown,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,unknown,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,unknown,none,4,0,0.0,4,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,utilidades_domesticas,damaged,7,7,100.0,7,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,utilidades_domesticas,none,12,0,0.0,11,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,utilidades_domesticas,wrong,3,3,100.0,3,ANOM_SPIKE_001
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,agro_industria_e_comercio,refund,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,alimentos,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,audio,none,3,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,automotivo,damaged,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,automotivo,none,10,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bebes,none,12,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bebes,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bebidas,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bebidas,wrong,2,2,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,beleza_saude,none,19,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,beleza_saude,refund,2,2,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,brinquedos,none,3,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,brinquedos,wrong,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,cama_mesa_banho,none,28,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,casa_construcao,damaged,1,1,100.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,casa_construcao,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,consoles_games,none,2,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,construcao_ferramentas_iluminacao,none,1,0,0.0,0,none
2018-04-09,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,construcao_ferramentas_iluminacao,wrong,1,1,100.0,0,none
