order_id,carrier_id,carrier_name
8ecc75b89cac1a60578b65339ad6a169,CAR_A,Carrier A
f4d8adf14699f63ee2a2c3a6a43a1d0c,CAR_B,Carrier B
717903b4b996a7ae799b0c76b779fa0c,CAR_C,Carrier C
2ffb8e2050ae93716f72226de572ab0d,CAR_C,Carrier C
3efd0db4e238cc683c2e6c2bd7944b97,CAR_C,Carrier C
bcd02f9a1aba6a6d65dca88c18107f09,CAR_C,Carrier C
9d71ed3bdd31105ae9fff4690e74b78d,CAR_A,Carrier A
11f10acabb1552521a9a7ca484aabd64,CAR_C,Carrier C
b2e5be9642d390480c19fbc80e533de6,CAR_B,Carrier B
d2aefa1e404936eb9c5660ac2bde4ecb,CAR_B,Carrier B
3322def88876cefd455c98956089a062,CAR_B,Carrier B
3386674e0363653ac5f71597d88d80fe,CAR_D,Carrier D
e6bb409c7115979984f53a191daf6a1d,CAR_C,Carrier C
2a48623a075ed7b21c8f9ed3ab513674,CAR_B,Carrier B
184223a0c4c2ed91aaa25b6b7752ad02,CAR_A,Carrier A
8aed60ebc9e0c32365fe7fcbe6138592,CAR_A,Carrier A
47b4bf81340558dae3b914a280e01e9b,CAR_B,Carrier B
06743668e599a5ca8cfe58b46d058fc1,CAR_B,Carrier B
81f2057c0c9128404edf9896a9269d23,CAR_B,Carrier B
481bab4ab953e59fd75574754371e676,CAR_B,Carrier B
9e55ecf53f805f324b146ed94f96ccb8,CAR_C,Carrier C
e5b61208a742effced13b469b54fb4ad,CAR_A,Carrier A
303eb5cb4d788bba757d3b0a2aa5f270,CAR_B,Carrier B
6b2d83ecc02efe5e25e6be904c023456,CAR_A,Carrier A
c4844a648661a8301e3f1fec6b95e195,CAR_B,Carrier B
13d519be7e5206509a15e017ab923f71,CAR_A,Carrier A
0327e299243edec0ed4f26712a05b910,CAR_D,Carrier D
27b974fdb1343121e2a97ab9bfe080e2,CAR_A,Carrier A
f810d2ff6e68d3a6f99b7f6da33053d3,CAR_C,Carrier C
da56c7c0b595c544c33fa7d3ea80de80,CAR_A,Carrier A
65d1a82f9ce69290556d70fc555cba43,CAR_C,Carrier C
c405d70e7eb2ef546a6e54524412a9f2,CAR_D,Carrier D
c6b834f817f95bd7f31d78814dbb14ac,CAR_A,Carrier A
c9e0c39985eec7874e2902fbc6256be6,CAR_C,Carrier C
2e4950942a89079792a52127600284e5,CAR_C,Carrier C
aeec65719910d5eeace9b241999be456,CAR_B,Carrier B
9660767a8d96cb12bf8bd94b3797bb75,CAR_A,Carrier A
0101aea69a09e1aa32caa6dbaba98503,CAR_A,Carrier A
1011743f27a84fef8503f748cb1d951e,CAR_D,Carrier D
43bc72f5380889da97627ba5ac7806be,CAR_B,Carrier B
7d4cbd9b923b192e7ee6c0667dc10bda,CAR_D,Carrier D
62c5d13fc49db297fd55a998c9cde780,CAR_B,Carrier B
508e50f7d8c25e1a24d9d21bb4adaa79,CAR_A,Carrier A
bbec0e8ff27f20abbd5b2fc0ab8a82c6,CAR_A,Carrier A
934687c37e7180c1b553ffbf3485af95,CAR_D,Carrier D
2b92e54af943b80a3cd1863fedfd6496,CAR_A,Carrier A
e9deefc5724bd9c035dc3727fa4ad4d0,CAR_D,Carrier D
1e89e2312f1a1fd948c615602f200480,CAR_C,Carrier C
ef27899be3cc299d6e7b3a0d9c895809,CAR_A,Carrier A
8e1c983bb7b5583c8b0e8a2d2f47677e,CAR_B,Carrier B
d513f9d572bf6a3a3c4e59252fe4f19c,CAR_B,Carrier B
0eb75d20173919818bfebe16eaf91333,CAR_B,Carrier B
771d0ce9e2f9b65e92d4acec6372d453,CAR_B,Carrier B
bcb83032ff3fe35a0f6df11c771069da,CAR_A,Carrier A
0cef0a9c1d74d5ec485fb3195191caa1,CAR_A,Carrier A
6fe061963af4f849e89ab8a704bfbb23,CAR_C,Carrier C
6023c91a14d68c5adb556a5dbd2e0f84,CAR_D,Carrier D
e23c9dcc304042fa90d538be679fa68d,CAR_C,Carrier C
a61dfe4c73cb6f1fa1280f905a13e26b,CAR_A,Carrier A
eb6ab30cb30bdde1094fc3b0ee26a2d9,CAR_B,Carrier B
9200a54888acfc3e1a74a56b7ab18c8c,CAR_A,Carrier A
891bbd4e052c5f3e894ed330a7419c6e,CAR_B,Carrier B
6d0940a8f5fba47562bb14cd97dfd6da,CAR_B,Carrier B
d45cf0ee12449d5401c6debe3eac6075,CAR_B,Carrier B
632e726a9f9d86fa53c5337dde0b50a1,CAR_D,Carrier D
1ebf075fd032885ad39a842a35c72fe7,CAR_C,Carrier C
77df84f9195be22a4e9cb72ca9e8b4c2,CAR_B,Carrier B
9b28ecb03bbb9a5081729d9f822f46a1,CAR_B,Carrier B
e57e73a70eae13788da4c7fd3b96ed0b,CAR_C,Carrier C
94ce92b2f82292f914ec3cdc04651953,CAR_B,Carrier B
1a5e8ff5b36ddd03ce826651c129a760,CAR_A,Carrier A
877687331a072fd1d67ab7ffef4e9d25,CAR_B,Carrier B
6c42710103edec4820898e5084c770a5,CAR_B,Carrier B
4429817093ef382ad98f0d8471211146,CAR_C,Carrier C
e48c42a05954c6542e0631596bfb6fe2,CAR_A,Carrier A
c6e0ac21ec42ce78d3ff7fd8eca3735c,CAR_A,Carrier A
f5f9034b5251b9a67898e5be6847e83c,CAR_C,Carrier C
5552927954803697ef5ebf1431693061,CAR_B,Carrier B
51f3f9237b10868cd54630d1c7a71174,CAR_C,Carrier C
c72340047105422e220e980a8b0ab3ee,CAR_A,Carrier A
9065442ba82e20a8ec900872056f9b35,CAR_A,Carrier A
4810ed84accc83eb4ecab078f19a3dff,CAR_D,Carrier D
d318b798f415b925411c4b1158c2ca9a,CAR_A,Carrier A
52e0844a4571e7443dd8e575e7f33480,CAR_A,Carrier A
26a5b0a07c7ef0706d61bc152fbfd6e2,CAR_B,Carrier B
c3297de5d87bdb1364601547517e83b0,CAR_B,Carrier B
e2755dfe79c25d6e6e7ab1397254d527,CAR_D,Carrier D
1b34f3de23ae790473c7e4ef6ac0b1f1,CAR_A,Carrier A
997fd4b37386d10b57d4ac8cdec011a6,CAR_A,Carrier A
549e5c65d1f41cb1c4d307752c3b9eae,CAR_A,Carrier A
fa2f06a4a4f3bb8b8045087e4b3cbd3d,CAR_B,Carrier B
7806db2eb65970f1f79cf179a640a2ee,CAR_A,Carrier A
b47238f009b4f97b2676067d6c0c0386,CAR_C,Carrier C
fc83eb7b2a806cd7c4ed7abaa9af49e7,CAR_A,Carrier A
2c08b1748cfbf8372658ca7f40ce82a7,CAR_C,Carrier C
39ffbfb6ec0947fd9825777cabd10c0b,CAR_B,Carrier B
a4220c184ed6700f8516552b2cb3c20d,CAR_B,Carrier B
362862be62935fefa3575b0b3b431bad,CAR_A,Carrier A
1f75191842f4f2343c718aba4007d742,CAR_C,Carrier C
8c6541ccd245c735762e6dfbeeeef23e,CAR_D,Carrier D
d7390b1e8637527602269d4b429deda7,CAR_A,Carrier A
7f42ca48939d07a27919a2a3241ce9a5,CAR_A,Carrier A
8437cc26c9de9099049a5d619bd5ea67,CAR_A,Carrier A
d243808e23f60f3895c6a696df710642,CAR_C,Carrier C
a6cf11644446a2f66b35c06a3b61917a,CAR_C,Carrier C
3a7d825f151dea33dcd33aaf24c803cc,CAR_A,Carrier A
63ed630173e589bf5897cc6eca5aa66d,CAR_A,Carrier A
b124967afcc82ef17ec41020fe2a9136,CAR_A,Carrier A
86a6d09b2d1149ef6c9e0f8bf09d3a7b,CAR_A,Carrier A
94dcbb5ca9d603177841a40f3d630483,CAR_C,Carrier C
3d256d368580c4cc0dc2b5fc606f1e57,CAR_A,Carrier A
fbe404cf18f22d782369d500d1a75671,CAR_B,Carrier B
dd0772fc1baae39225ffcb43bbb71a99,CAR_C,Carrier C
cc8ae3b6f1e14041c68fb899d1d83303,CAR_B,Carrier B
d3a543aebcdb10da36e411d1b65a7493,CAR_B,Carrier B
29bd5d4c7f91a9952f98e09ff439cc2f,CAR_B,Carrier B
9174fca54bbd6e4bef29bd8cebea449a,CAR_C,Carrier C
6333046a213dd2a7a2fa8909a8111bfb,CAR_B,Carrier B
c4512da2ee4d091cf912a878cba23f6e,CAR_A,Carrier A
1af215a28c496e6d38edbd01e261f044,CAR_B,Carrier B
488a016252a949b46cb0ac82a597d663,CAR_B,Carrier B
44fb50923bb950b4aac437b0e7e0e3c4,CAR_C,Carrier C
6a86d97dc3bc979462a5acfe0e98fdcf,CAR_B,Carrier B
2c53bd1388754e218f18b97bf025d935,CAR_B,Carrier B
d90f36f9fe6a2fda4bbc5498a14b81d6,CAR_B,Carrier B
4360063fea90cf1fafd22f165125cb2e,CAR_B,Carrier B
2aa8454e751e7fc82eba1192b4e49aad,CAR_D,Carrier D
6305e90ad1e8185734f333b9fd2b22e9,CAR_A,Carrier A
dacb857612778747b96d5afcad0adbd4,CAR_A,Carrier A
c139edcf8b223915f78d5a487a6b5500,CAR_C,Carrier C
a3266d5717615919b50f2d1f62d8c0a8,CAR_A,Carrier A
4b2dcf714729a31ae2d3b69b1dd35629,CAR_D,Carrier D
31387068a4e9c19d93f6e8b13853bc46,CAR_B,Carrier B
ab5628545011511727a47e013585705d,CAR_A,Carrier A
5a911c89527605e73569727488b5468d,CAR_B,Carrier B
38f93719aef944cdcf2fbb212432be91,CAR_D,Carrier D
3bf4ed8507baa998f5cbeb2e65d6e6f8,CAR_B,Carrier B
08fa939ba176d6eb8430ef2990a68245,CAR_B,Carrier B
71408894cb2412e1f48530b6ec0a2e4b,CAR_A,Carrier A
3ba790c8d2e841929c346e8da5c6abed,CAR_A,Carrier A
c3d8fe24facbdbcf714246c6aa420834,CAR_B,Carrier B
1a5ec149ca0570ddff60135606190445,CAR_A,Carrier A
4bd1c66907b2334cfdb5bc612d980f0d,CAR_D,Carrier D
80ba49127f9a97f9bbe4e60770798cc7,CAR_C,Carrier C
1428edef07a52576000d65e9e76ad451,CAR_B,Carrier B
04b7f4eff7b30fc23df0be1f249113a5,CAR_C,Carrier C
8f5a539f581d3e8bbd7ceda637dca43e,CAR_B,Carrier B
40e370756cfe851295bf0ca9e6811f46,CAR_A,Carrier A
eb5063779e537e3b04fb1f0a50774ffb,CAR_B,Carrier B
275743d143363260c8de58ac45967d73,CAR_A,Carrier A
b39d5e5d31956b4598ed01674a0943e7,CAR_D,Carrier D
817244d0b17cd86f2e5d77b1985b74fb,CAR_C,Carrier C
a51878c7b567d6bb29abf33bbbd80c24,CAR_D,Carrier D
81b7c7bbc8ec003eeb67d87441a6a148,CAR_B,Carrier B
3139254607a08295dbd11e787d816506,CAR_A,Carrier A
9142e38d4f7b7cf458a1eb8ee2b52157,CAR_A,Carrier A
f205f377ce93a394ec8b876eca520695,CAR_C,Carrier C
78d406c93c4c8fcfdc38b4b1b8842b9c,CAR_B,Carrier B
b2177e0904af2bc1e3ab8e1eecd2e90e,CAR_C,Carrier C
27b21720ea6e7cdbd58f9948ec1be09b,CAR_C,Carrier C
c32b4d70241f1ac1d8802908cfc85f03,CAR_B,Carrier B
9dafdbeb6a7b7240bc32fd6861c42f54,CAR_B,Carrier B
963ed653f00e0f3db85dc163baac579c,CAR_C,Carrier C
eed6840260c6121e19cdd7b39bda7450,CAR_C,Carrier C
865897de02d9ded27e7598dc5013f98e,CAR_D,Carrier D
256c2127e05b924a7cbf69f95e3c4830,CAR_C,Carrier C
92758826a22a6b5a7f78b076a3c7f164,CAR_B,Carrier B
e736e8be46e455e1393b356298420641,CAR_A,Carrier A
8b39b750545a091909b29edd02a042d1,CAR_A,Carrier A
61d2a793d75b8f30ad016615afadad8e,CAR_A,Carrier A
7fa83afea16e1e74fa6ec834ab946ca9,CAR_B,Carrier B
b4ef4b05fef13db5a94b0ccd497c521c,CAR_C,Carrier C
37e0f821c1cec37404754d4aef37091c,CAR_A,Carrier A
ec911d04a46236b0d41d79ac7cf73376,CAR_C,Carrier C
9dfdc2ebd5ad6715951eced9ebfdd950,CAR_C,Carrier C
330cddd53241bd912b7df82d4a5e99fb,CAR_A,Carrier A
f3eb66a4129d33fbc7c1077f39dffe65,CAR_A,Carrier A
b28360b44929ee4de27af7329c403c58,CAR_B,Carrier B
a478eb30e14a74d359e1f35507cbef41,CAR_A,Carrier A
779ee2bc8384b3ea52f4e6abe2c84271,CAR_B,Carrier B
99d3564705b8fa6e354dadabe49e8c28,CAR_C,Carrier C
3aeb3d4e53be38746876f1f83d3726c2,CAR_B,Carrier B
6264cc0ad74f0cd5c2133590679c5284,CAR_A,Carrier A
0dcfff35f1d2e0fb46301c92143663f9,CAR_A,Carrier A
8be437a648c6a4500a516c61b27d3c63,CAR_B,Carrier B
cf1703dbac3ae0d4e32706265f36d200,CAR_B,Carrier B
3adab61474a972a1606b0c78d64b8aee,CAR_A,Carrier A
a231037428b0d6c4288432191551c3e9,CAR_B,Carrier B
733499fd294c93ea1202a57b6e1f5613,CAR_A,Carrier A
4fddd85a9d1f46412f6715f5cfbea489,CAR_A,Carrier A
3c2ae362c7a0d00db3ff4cc392e1844c,CAR_A,Carrier A
b4cd10a24e0976a9d5f509cfbc3f566b,CAR_C,Carrier C
c6d8daf7c4eafd635edcb99748cd1049,CAR_A,Carrier A
9e3a542f51363bda001167b7f5bd8dbd,CAR_D,Carrier D
35f7b5bd54e85367e42167d104f06813,CAR_A,Carrier A
f33f70dad90fd2f5811dbc1d2a46849d,CAR_B,Carrier B
fed6ef6fb04042a3b895df051c11225f,CAR_B,Carrier B
d924b2f481ea43a95856d604e81f9219,CAR_A,Carrier A
fa902363ff995f79f7ae0694ec0e2aaf,CAR_C,Carrier C
79fe183c2c4f23688615d54004cd3f2d,CAR_A,Carrier A
23d23296f19f96722556d7712d45ca0e,CAR_A,Carrier A
7920e7d2f91a12543837febe80d5503a,CAR_B,Carrier B
f7614e634874a2b92d65dda076f0bab5,CAR_A,Carrier A
9c6203a8eacf4ccb437c800c9629f792,CAR_B,Carrier B
db8730baa35db478122207bf2b26590c,CAR_A,Carrier A
ae6fa796d6bfcc527feea40286702f7e,CAR_B,Carrier B
953baa58baf3406cc310c032d73ddde0,CAR_B,Carrier B
09c55723561623b19ad72cf0299d58bc,CAR_A,Carrier A
ac28767a818e6e5bc6895e188ef622ba,CAR_A,Carrier A
f572e229540954ce62e0f8d20cdad2f2,CAR_A,Carrier A
335046c7c87cf6b4d47ce63b22c563b8,CAR_A,Carrier A
4044c5fad995d07177b0c09ff2b0b7f6,CAR_C,Carrier C
08322b6d209359f491acb1e5f89cb371,CAR_B,Carrier B
061cc2095125b495f7221ed85a706c07,CAR_C,Carrier C
810a20b5d63b93c766be34093cf05187,CAR_B,Carrier B
fee76720d4d707fc12d7e5a40cd5c18d,CAR_C,Carrier C
ccdd202175f5156c1dffdc949b4abb85,CAR_A,Carrier A
7563e13fcf7f6c6d8db57ef0c5760c87,CAR_C,Carrier C
ae7f30650fe9c91685d2fb23a527df97,CAR_A,Carrier A
6d098fe9c328d8dbe615f82bf930ee93,CAR_B,Carrier B
8bf042f3248ba31efd190930bd406ea0,CAR_C,Carrier C
3b7999074565a5320366ad70c5aec08b,CAR_B,Carrier B
577285c10c95871f906ac5ba6d9d902b,CAR_B,Carrier B
4ac6cfb47c51ac043927b84975d1a62d,CAR_A,Carrier A
5f082a502d1fd6f19d32897c2c2cbcec,CAR_D,Carrier D
08d551ca6776789b820288466888bc3a,CAR_A,Carrier A
8ec3dc58218022294d63f307fb8adaba,CAR_A,Carrier A
391cd3f7e6052e7827a66f333705099b,CAR_A,Carrier A
4444b24c6acad48b8f3f43a18205cff8,CAR_A,Carrier A
cc18507fa6f7e2becd46712b03d1f51c,CAR_D,Carrier D
8616d2e4f9d29d0a08571be7ccf0acc3,CAR_A,Carrier A
cbbac32b13e7fbbcc8e815705213e1e0,CAR_D,Carrier D
0504c112cd5ef9650a65748c4dc380cb,CAR_A,Carrier A
793a2c4ddca6f26b9f06c056a96f9f17,CAR_B,Carrier B
351d5d1e18d0b2bc2024ff1655911dd1,CAR_A,Carrier A
f492adf6fc3491e8dc0076c2383e6afa,CAR_A,Carrier A
e55650ed198645300501994955043aef,CAR_B,Carrier B
460a278fad430b5eff0e1a768bd2b331,CAR_A,Carrier A
79bcc8051d22d7df6b06a2043627ff5a,CAR_A,Carrier A
7c49116d4145973db0932d0e6a18fe6c,CAR_B,Carrier B
1c860166a4ec1f520625c28e60d5b157,CAR_D,Carrier D
4354009cedb567f304b9517e4801c22e,CAR_A,Carrier A
367d9f6d184cf1d060d92bdc71810d2e,CAR_A,Carrier A
e13402ab3dbd2908d54ce9cc67d40162,CAR_C,Carrier C
202ecd14054c7ca8c26634abe19ace58,CAR_C,Carrier C
6397600035456e8e57cbcf89cdf7268c,CAR_A,Carrier A
15b8dab55a580b5e02a06fe73862d60b,CAR_B,Carrier B
d8b31a554d23223a2493c602bcadb81b,CAR_B,Carrier B
0006ec9db01a64e59a68b2c340bf65a7,CAR_C,Carrier C
00024acbcdf0a6daa1e931b038114c75,CAR_C,Carrier C
7b46ef3113a4b5ca5e06eb8ac14131c2,CAR_C,Carrier C
b28172a3fb839825322c132046f1bd8d,CAR_A,Carrier A
b2059ed67ce144a36e2aa97d2c9e9ad2,CAR_B,Carrier B
8f7674bbcb64b16e52d28222db9a3263,CAR_A,Carrier A
5000db43709b8a1e13f508043ff281c9,CAR_C,Carrier C
feedf8f109c19b01f36d6d87eb1e5dbc,CAR_C,Carrier C
666be2ff7fdde94ab68358d3e33560ef,CAR_D,Carrier D
5eff8994dd7178d8d878ea3d8f8b195a,CAR_C,Carrier C
b684861615924ba1b3d4c803a0129459,CAR_C,Carrier C
6ca46f2b9a1592929647682510800e0e,CAR_B,Carrier B
477506ed85684990371c7d22a1f5a75d,CAR_A,Carrier A
e6baf197cf97695698df42588f7c0d05,CAR_A,Carrier A
ad635e6771f7a11f6ebac2e8a4260bf9,CAR_B,Carrier B
0b912988b29c93bf79e780956d8d309c,CAR_A,Carrier A
f046f702f9cb0684a1c673664440bb22,CAR_A,Carrier A
2631d6c1ebced155e8a1b4e87439161b,CAR_A,Carrier A
9ba0165adc8f80295e82cb5418788889,CAR_A,Carrier A
556b640fe8c3c509b624e3d5ef9a78a5,CAR_B,Carrier B
34cceecb116e314cb7f554bb3ee1db08,CAR_A,Carrier A
8a456a91c540561a48650b2954977017,CAR_C,Carrier C
cdf0571d960505817e8a525040584ae9,CAR_A,Carrier A
a6d412851f5ec3967d9664d3654be93f,CAR_B,Carrier B
0547cd893959df1f7e54aeaee4368577,CAR_D,Carrier D
bb7c0440a98c76223de17ef728484ce5,CAR_A,Carrier A
614c7adfc74985b5d111c1e38f0ad0cd,CAR_A,Carrier A
a1310bb1b602cdcd8aeec03a52c4a286,CAR_C,Carrier C
2ca33108764fd34547c251d1a4ad73ef,CAR_D,Carrier D
a994ff8265aed38e21cb63b2d8402b09,CAR_A,Carrier A
b08e2959017b58fc14b3db344f0748e9,CAR_B,Carrier B
0913c46b1cafecb52e5a9a55b6c0e0fc,CAR_C,Carrier C
25ba9b359798bd58693b37d552c5d08c,CAR_B,Carrier B
101239b587ffbf256b1cf48485854842,CAR_C,Carrier C
2e030421b0b918820fd7afaf06c61874,CAR_B,Carrier B
546f64a5981ba2d29b0a43a6ab6da440,CAR_C,Carrier C
5e80bc266978655e4e9e1ef166f52885,CAR_B,Carrier B
01787af385123b93ba50c5f05530ee12,CAR_C,Carrier C
d1f478a5468a4aed52abdbc2d98e0030,CAR_D,Carrier D
5697c84d8f3e63f51bebf917fa2b72cf,CAR_B,Carrier B
44ea86700a44cf863db3616415b5f9ad,CAR_B,Carrier B
0d2495ab9ff55e8edc50bdc92b443103,CAR_D,Carrier D
39cdc187b130d5b19a832af5443121fa,CAR_B,Carrier B
1bf389bed4651ac01500f40b2dbc7f0c,CAR_B,Carrier B
f45306d2f1da638e61e75e83d5c7214a,CAR_B,Carrier B
16d8aa6e57efa7fdeec700d10f671bf3,CAR_C,Carrier C
382b28c2f9fa93f5bb38c304ea11d6fc,CAR_B,Carrier B
2d776245a3529fd575b20e7bdee51fc6,CAR_A,Carrier A
1ea65cecbb597686d8cd052ac3027b0f,CAR_A,Carrier A
bfea95ad916f92dc69b5291e6827a01f,CAR_C,Carrier C
3f5ff6ee2cdbae33ef3b6aa6a193f9f6,CAR_C,Carrier C
736781fe643ac5d2d2b468bcfe193adc,CAR_A,Carrier A
25f4849a6afc2184f9c368d736e18341,CAR_D,Carrier D
5fce29fc25bfce9a829c5f4caa9ab9b6,CAR_A,Carrier A
99bcaf97ce53d503eb254ac49786bb13,CAR_A,Carrier A
c67941b4ae569566ad69104332761988,CAR_C,Carrier C
d0e54233f6df824cc818b3d6f936c2db,CAR_C,Carrier C
2ab340837ecacc1da5c088346b0d873b,CAR_B,Carrier B
995afafadabbc8e07804a5f08f096b01,CAR_C,Carrier C
a87e2eb19e3e22c6c62607b148aaed4c,CAR_B,Carrier B
c905910185bc1f8e9c3617ee560770d8,CAR_A,Carrier A
eda15f47d38268e4c8dfb881cc473512,CAR_B,Carrier B
98484b32a3bbf287f3347e001275ed21,CAR_D,Carrier D
60e9d08b7a6390df94673a13d1d3c0f3,CAR_C,Carrier C
73ff74f8f201c61c0c625cfe7ec63cd2,CAR_B,Carrier B
13672bbd5446ca25fe82ddc218f81a3a,CAR_A,Carrier A
0c760c32925c8a67562a4621ff46556e,CAR_B,Carrier B
dd38bb2616d4486d83368c43f16e04eb,CAR_B,Carrier B
80d2f4b0e0fb1b8385d270a2d585a1e4,CAR_D,Carrier D
df8f138cbe59c7bb4454c61d1223ca18,CAR_A,Carrier A
3e6378294bcb6ea2ff0ff1eb3ba7388f,CAR_C,Carrier C
db70205a4fec901db7c957ac7d335064,CAR_A,Carrier A
279b9a9df2c05138cfda068bb1e0143d,CAR_A,Carrier A
d85ce9b0e10e08627fdc72bedcf4cde3,CAR_B,Carrier B
7922fc267fee367d631d58c09d8bdfdf,CAR_A,Carrier A
ab3bc480a02b5a058759d5855428c22f,CAR_B,Carrier B
34b1c1b1fca85eecadd97c4612423897,CAR_B,Carrier B
5ba366f795902a0675d37d1dc4f0267f,CAR_A,Carrier A
b5c61b4a6a49433438da01c86ae0db90,CAR_A,Carrier A
927ca6bf25d6e13695224ff77dd430ea,CAR_A,Carrier A
0866d83668146dad766bf1a583207b19,CAR_B,Carrier B
7d7802f0d69dc1e8aca3e936dee50912,CAR_D,Carrier D
3c2923394ca30af830a14e74ab005b3e,CAR_D,Carrier D
7bc6b6f769b29b2e75c2699f915fe835,CAR_B,Carrier B
c132bc0c62bbe1c74a7944877af2246b,CAR_C,Carrier C
1feca64d75daa682ce3174a1eff73d8b,CAR_B,Carrier B
b54c46bbcc169d297c618e15480c3048,CAR_C,Carrier C
cf8b06e3cb532f6045a05a87af095b50,CAR_D,Carrier D
a35b17147a43ac3e68aa99ed70a602ba,CAR_B,Carrier B
b7357bb8e9d9742a5c4f686050baecd5,CAR_A,Carrier A
7d666b83ead768ecbc15773ef8ef6c42,CAR_B,Carrier B
155e6d1ccd9fe50ed7aa1ddd3bfb1cf5,CAR_B,Carrier B
90c0d4df184cd39fe38d7b3de0cbd878,CAR_B,Carrier B
cba44aa41766f6210b875f576a4241e4,CAR_D,Carrier D
0ba1afba0d7716b50cd8b5f3c7e4e638,CAR_A,Carrier A
1d643b8cef95dfa4cf580061a62c6075,CAR_B,Carrier B
47ce198e173de34ed4c92187e82717ac,CAR_A,Carrier A
aa7b6f133145a6afcfa5f103efd4d9df,CAR_B,Carrier B
926c0265d29d0a2aeaa50df0a39851c8,CAR_B,Carrier B
4f6e86f404fab64c41e4e17b71ae65e4,CAR_A,Carrier A
e9d2f8cb1275cfe37dd531ac43bcb2b9,CAR_B,Carrier B
bf1bd9414a575d2bfa50f8d5c66fd161,CAR_C,Carrier C
a90e65884b5ddd672fa889ed85cdf79f,CAR_D,Carrier D
7efcc78e753fc4f4bf1a4c52af34eeb9,CAR_B,Carrier B
97d4fe1febafe8399c24e7f0640f1f5b,CAR_A,Carrier A
63769bd918e5619db29316bac51cc4e5,CAR_A,Carrier A
dbd4175cab44d4d8c6d185418c00e0f1,CAR_B,Carrier B
f8b990617b1af31bd9e7a3d70f8dafc5,CAR_D,Carrier D
61eedf8710394769412bccced6288fff,CAR_B,Carrier B
8ee64ebf7fd7699c94078e53d92ab768,CAR_A,Carrier A
437ad5a02525073e622a0752d52e8e19,CAR_B,Carrier B
81342024c8d07f66fa2852d3c8d9b890,CAR_A,Carrier A
a1e6a1eeef79fc64be1040e5ac6d3119,CAR_A,Carrier A
3a4b013e014723cc38c9faa8ffdc6387,CAR_C,Carrier C
bd7f8a8a67a2c07406735945fc28b4c7,CAR_C,Carrier C
16725237f8f6e32f876dfeca7624063f,CAR_D,Carrier D
a79af87b8a7a623374f879412adc351e,CAR_C,Carrier C
fd553da7e8c2b075f67da11e409e55ca,CAR_B,Carrier B
c93ff60dbb02e26f340bbca4b680435a,CAR_A,Carrier A
5d7f7d203683b4e7dda40d75e1c4634d,CAR_B,Carrier B
f71786d492e3575ce6af4785508e1846,CAR_C,Carrier C
b17ba1dc20f88334dd3f083464221a18,CAR_B,Carrier B
49ac83265a3a9d7d492eb5e1909b485a,CAR_B,Carrier B
4b37d81b92f6cc32e5225cec78244917,CAR_B,Carrier B
fae621cb5d9e146a2656da4f1afe39cc,CAR_A,Carrier A
f79a31ab5cdfb67808fb8e27005ffa52,CAR_A,Carrier A
e300c76076c4b56031abe6f3ff54817f,CAR_B,Carrier B
015ed18d7ea7ca5c14f3c1decc55daf1,CAR_B,Carrier B
b1f84046464711e8064cd70d5232d104,CAR_B,Carrier B
84a53c98bbfbafdea72e38df644d94aa,CAR_C,Carrier C
6f078a846f0427e42e068e545b56efdf,CAR_C,Carrier C
e62d530c9b5d79b0b222e5a4542d71be,CAR_A,Carrier A
24c30ddeb5a4b85a61bbb58b9e3d66c9,CAR_B,Carrier B
40276598768326cdd5ae39038037434f,CAR_A,Carrier A
8eb24f96b8213d619ec9940e7f8d8ffd,CAR_B,Carrier B
7f4eea789244d8b7281f619104c82bca,CAR_C,Carrier C
6fe3cca762774a4e0e4e75467b4651e6,CAR_A,Carrier A
692fd4925e0a7e3c946566b4626f0f75,CAR_A,Carrier A
31a9ca81d056ac824459a57e784fcfe6,CAR_C,Carrier C
c10f283ced7431fdfdcc159b12344b11,CAR_B,Carrier B
60902f64bb98d5d9911ee0c48ad5008b,CAR_A,Carrier A
36eff6fb1038c819d2f3fcbdbbc36df1,CAR_A,Carrier A
09b8d47d2f753e1c1ee4da43e4429ff5,CAR_C,Carrier C
2aaab7e991347226dbda1f61c6785f88,CAR_B,Carrier B
2d0d62c817b4a3bd553edad144cb23b9,CAR_D,Carrier D
328ae377ef041759aacefa4eee149cdc,CAR_C,Carrier C
324f3c3352916cbfee179bcbae1e8ce5,CAR_C,Carrier C
9afe140eb263e30124e4abeeb76c4100,CAR_C,Carrier C
1314746d24fc84d41f49777b0ad90c69,CAR_D,Carrier D
0c8703831f0dff29ae877f4f9cce845c,CAR_B,Carrier B
35baa1b2a801b5181147ad7c02723d9d,CAR_C,Carrier C
dd33f743f8af5bb74051a4e3935388ba,CAR_A,Carrier A
73ac25417f920bd2a20e770b8a37ebc4,CAR_C,Carrier C
19c6c1105d0814693c2555123f76cc1c,CAR_A,Carrier A
9d490e0cc1734e6efc3c66e08acc7d3b,CAR_A,Carrier A
167d27116a1c2e0290a505e98f352c3c,CAR_B,Carrier B
6a237417299073f59f68b14d3eb4c794,CAR_B,Carrier B
5b9ec93a929c3ac36c58426030b286c7,CAR_B,Carrier B
c0a4f59b8df4e3d9d73bc2d28982fb1c,CAR_D,Carrier D
6b0e4ed8dcbabec5410a8b28f0405cd6,CAR_A,Carrier A
3b2c1076db50e3fbc99981ae5ca1e6aa,CAR_B,Carrier B
