order_id,category_name,sla_tier,sla_target_days
537ab73bb1215513e99d2c7aba6ca5e9,esporte_lazer,standard,5
a23316a0b0209f50c13935e4848e6b68,informatica_acessorios,fast,3
a89be75924730a39d29149cc159514e1,eletrodomesticos,bulky,8
d688c0804e20281bdd7c7c864fe300fb,eletronicos,fast,3
935221d155b676b347464a2f7aef9513,esporte_lazer,standard,5
f0ac9fdc189bce470ca4268f7dbb9037,perfumaria,fast,3
f9270cd5daeb42a656ce750937664ae7,construcao_ferramentas_iluminacao,bulky,8
3879246672dcc4cf13a523fcd4354e32,cama_mesa_banho,bulky,8
d559ca25e0953705de5c369c8bdebc48,cama_mesa_banho,bulky,8
aaf164d36ed493530b104e9e76e44af9,artes,standard,5
08d4e83325f02f000d2ba37961c0b8b3,beleza_saude,fast,3
2a0f332fd6b3b477c16619a99313d29c,telefonia,fast,3
310e89c32f0c576eb9e50723c1c23e19,automotivo,standard,5
6005e16820f20784bf25d26f7a60af40,beleza_saude,fast,3
9220fb45f8a6492e8f7a9094fa80bdc3,papelaria,fast,3
0e8442cad88bc3852a68be6bbee1d071,livros_interesse_geral,standard,5
3eb95f6a896852d771ecaa56c4f02349,informatica_acessorios,fast,3
bfa2cf122902aef8481770976e16e408,industria_comercio_e_negocios,standard,5
4735d69a263ba04fa00533b8f3d317b1,papelaria,fast,3
9bdc00acb04f677adc8329b932122fd6,ferramentas_jardim,bulky,8
3eec01b486a4d08de50a38ef2fb87b79,ferramentas_jardim,bulky,8
f3a9533be7d4d89807905327d3d9a90f,cama_mesa_banho,bulky,8
bbad5d13167b7fc87a31a92251a6de88,esporte_lazer,standard,5
0562291f2b37f55cc259053d2230fdc5,brinquedos,standard,5
720eff52272ce75d967e9a8f382681f3,relogios_presentes,fast,3
951f0ff2668075024286016d68600d26,beleza_saude,fast,3
06cc5452c0a830d345b93a5385ee310e,automotivo,standard,5
b1973248ff76d9a24f6a8888662de6bd,utilidades_domesticas,standard,5
f5812a9fb42759e8e49d17f11e9d18ad,automotivo,standard,5
ec8e9794cc2de09054361b036773b543,bebes,standard,5
afcb8a93dec4243dbcf29ed98e5b0d4b,cama_mesa_banho,bulky,8
728e6e20cca95cec41b3ff149895c6e2,eletronicos,fast,3
082390c0275d73d20f55fec91903bbd7,perfumaria,fast,3
6076ec81706ee9060d085f2909a6fbe7,esporte_lazer,standard,5
fddaf32439eab4df416cb63ef0a0ddda,agro_industria_e_comercio,standard,5
174394823ac1f610113794f480f3b60e,telefonia,fast,3
fbba9a57e45f4bd443598e6548ee329b,beleza_saude,fast,3
e12019a9afee02a4355f3629cc804f9e,cama_mesa_banho,bulky,8
110a462b79593be68884297cc9a31b3f,moveis_decoracao,bulky,8
5df489bf628aa872653bc4791319921f,agro_industria_e_comercio,standard,5
bd9224b27d07de203a835041550ad525,informatica_acessorios,fast,3
ddf3bfcdef56cb027078b905d96da1e5,ferramentas_jardim,bulky,8
673eb223ff385f5a14396580692d36ed,perfumaria,fast,3
fbea1a61473aa3cc30e0a617aa72b70c,brinquedos,standard,5
56ecfea68a6a0f6592184f65abc70394,automotivo,standard,5
46a5c63af66fc95c48a6aa738f69049b,cool_stuff,standard,5
205587440f824c5e5d7bc3bccb63aa15,agro_industria_e_comercio,standard,5
38ee876a426aeaf353e2a06a0e2b17d9,unknown,standard,5
195362ade532294f73fff8ff4f138c3f,perfumaria,fast,3
f2a150c813c1eb96fd1883c1ed8fd9e5,moveis_decoracao,bulky,8
f526502583165bcf37f59cb5092ba1e7,cama_mesa_banho,bulky,8
2e346f2848b0263dc1775fa2b5af2719,telefonia,fast,3
19b99fd79d81fab77d8b7ba4f7a5c799,beleza_saude,fast,3
c8c0c4a2ad083088d8b31da1efdf197f,utilidades_domesticas,standard,5
9d6a4798ca60c057f632bed582e5b0c5,eletronicos,fast,3
d5db5ade6120da8525cd7eac0608d009,papelaria,fast,3
f4b0d21e2191cfc01c5930109fd7756c,beleza_saude,fast,3
3ac3d00c110eba19a72b3a2c8b8b8e38,utilidades_domesticas,standard,5
75f959697b81c9b9eeddb7499941ecaa,cool_stuff,standard,5
43815de1cf66f1ea104e0d114b8e1564,cama_mesa_banho,bulky,8
b4e38e01065499f65724c74404a21c64,cama_mesa_banho,bulky,8
af348cfa2c8539e4fc38335249aab3e8,utilidades_domesticas,standard,5
9dce1279b896cb9d151b2649073089c2,perfumaria,fast,3
7c6de5f0eea0d2f823e3dc3dc6e3ef4c,pet_shop,standard,5
34688497162fbb53b24e10738f912fa4,esporte_lazer,standard,5
8906d9dd8d476768948e2709395ae912,alimentos,standard,5
5a1c6fbb26d08c5385bc4b9b066f2bca,eletronicos,fast,3
ff0fc662abeada5aedb2f3a0279628c3,beleza_saude,fast,3
8d9de4f71359b674f9e16be4c40bf358,informatica_acessorios,fast,3
8b8eff044126a94388def4b95db32ccf,eletronicos,fast,3
bd6db30a785b2562c0fdba187450a2db,fashion_bolsas_e_acessorios,fast,3
70319d04aa0c847be6f9a23326f7bb6c,ferramentas_jardim,bulky,8
ff8f8f9123b73422b7a732a02483d9e2,utilidades_domesticas,standard,5
9598b1f75e82917256f2fda897e5dbdf,beleza_saude,fast,3
8c6bfa76e0b4be56db6c43f35db2d4e0,bebes,standard,5
d1a400ce562574516f7678085b06cb43,beleza_saude,fast,3
b61519b912ded530fcb3fcc9103fcff2,construcao_ferramentas_construcao,bulky,8
362b6af60a35f334d6df5c237a9897c4,cama_mesa_banho,bulky,8
44ac5be3803a136ad51df67f789a2dab,automotivo,standard,5
c4ff8f56a1fdb2e9dcb882b73903d104,pet_shop,standard,5
9f40e393aa9198eec21f6c89f378da4c,relogios_presentes,fast,3
4dcf36a6420bf67ae5326a294ef1bcc3,utilidades_domesticas,standard,5
84cedab09d15fbd3bb87956434d61573,cama_mesa_banho,bulky,8
e1a3812afec72cd377060bfcf9dbf91e,utilidades_domesticas,standard,5
333949e8d3532d52be513adc226bc7a5,cama_mesa_banho,bulky,8
3a430e3b4726aa29854e7fc28fc77761,relogios_presentes,fast,3
4ee25083ee6cc047adea4955dce72c6d,cool_stuff,standard,5
d6433f92f95904f2d4a77beb2769e8b2,cama_mesa_banho,bulky,8
6a6b5f5c1957d008772dc54c84a0980f,telefonia,fast,3
23d0c6798618d5bfc02a9d517e79a641,alimentos,standard,5
2ea06e4e577c7be86e2e35ab0d7e74b8,esporte_lazer,standard,5
58346246ea802a21cb34124ed2326770,perfumaria,fast,3
847e04c1fabd29748790e74c1430c603,beleza_saude,fast,3
8ecc75b89cac1a60578b65339ad6a169,perfumaria,fast,3
f4d8adf14699f63ee2a2c3a6a43a1d0c,papelaria,fast,3
717903b4b996a7ae799b0c76b779fa0c,cama_mesa_banho,bulky,8
2ffb8e2050ae93716f72226de572ab0d,bebes,standard,5
3efd0db4e238cc683c2e6c2bd7944b97,informatica_acessorios,fast,3
bcd02f9a1aba6a6d65dca88c18107f09,cool_stuff,standard,5
9d71ed3bdd31105ae9fff4690e74b78d,automotivo,standard,5
11f10acabb1552521a9a7ca484aabd64,papelaria,fast,3
b2e5be9642d390480c19fbc80e533de6,eletroportateis,standard,5
d2aefa1e404936eb9c5660ac2bde4ecb,eletronicos,fast,3
3322def88876cefd455c98956089a062,livros_importados,standard,5
3386674e0363653ac5f71597d88d80fe,cama_mesa_banho,bulky,8
e6bb409c7115979984f53a191daf6a1d,eletronicos,fast,3
2a48623a075ed7b21c8f9ed3ab513674,cama_mesa_banho,bulky,8
184223a0c4c2ed91aaa25b6b7752ad02,cool_stuff,standard,5
8aed60ebc9e0c32365fe7fcbe6138592,casa_construcao,bulky,8
47b4bf81340558dae3b914a280e01e9b,cama_mesa_banho,bulky,8
06743668e599a5ca8cfe58b46d058fc1,beleza_saude,fast,3
81f2057c0c9128404edf9896a9269d23,malas_acessorios,standard,5
481bab4ab953e59fd75574754371e676,fashion_bolsas_e_acessorios,fast,3
9e55ecf53f805f324b146ed94f96ccb8,automotivo,standard,5
e5b61208a742effced13b469b54fb4ad,construcao_ferramentas_jardim,bulky,8
303eb5cb4d788bba757d3b0a2aa5f270,eletrodomesticos,bulky,8
6b2d83ecc02efe5e25e6be904c023456,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
c4844a648661a8301e3f1fec6b95e195,moveis_sala,bulky,8
13d519be7e5206509a15e017ab923f71,informatica_acessorios,fast,3
0327e299243edec0ed4f26712a05b910,relogios_presentes,fast,3
27b974fdb1343121e2a97ab9bfe080e2,telefonia,fast,3
f810d2ff6e68d3a6f99b7f6da33053d3,casa_construcao,bulky,8
da56c7c0b595c544c33fa7d3ea80de80,automotivo,standard,5
65d1a82f9ce69290556d70fc555cba43,pcs,standard,5
c405d70e7eb2ef546a6e54524412a9f2,esporte_lazer,standard,5
c6b834f817f95bd7f31d78814dbb14ac,esporte_lazer,standard,5
c9e0c39985eec7874e2902fbc6256be6,construcao_ferramentas_iluminacao,bulky,8
2e4950942a89079792a52127600284e5,papelaria,fast,3
aeec65719910d5eeace9b241999be456,fashion_bolsas_e_acessorios,fast,3
9660767a8d96cb12bf8bd94b3797bb75,unknown,standard,5
0101aea69a09e1aa32caa6dbaba98503,casa_conforto,standard,5
1011743f27a84fef8503f748cb1d951e,pet_shop,standard,5
43bc72f5380889da97627ba5ac7806be,fashion_underwear_e_moda_praia,fast,3
7d4cbd9b923b192e7ee6c0667dc10bda,brinquedos,standard,5
62c5d13fc49db297fd55a998c9cde780,automotivo,standard,5
508e50f7d8c25e1a24d9d21bb4adaa79,esporte_lazer,standard,5
bbec0e8ff27f20abbd5b2fc0ab8a82c6,automotivo,standard,5
934687c37e7180c1b553ffbf3485af95,perfumaria,fast,3
2b92e54af943b80a3cd1863fedfd6496,cama_mesa_banho,bulky,8
e9deefc5724bd9c035dc3727fa4ad4d0,cama_mesa_banho,bulky,8
1e89e2312f1a1fd948c615602f200480,cama_mesa_banho,bulky,8
ef27899be3cc299d6e7b3a0d9c895809,pet_shop,standard,5
8e1c983bb7b5583c8b0e8a2d2f47677e,perfumaria,fast,3
d513f9d572bf6a3a3c4e59252fe4f19c,telefonia,fast,3
0eb75d20173919818bfebe16eaf91333,moveis_decoracao,bulky,8
771d0ce9e2f9b65e92d4acec6372d453,utilidades_domesticas,standard,5
bcb83032ff3fe35a0f6df11c771069da,papelaria,fast,3
0cef0a9c1d74d5ec485fb3195191caa1,bebes,standard,5
6fe061963af4f849e89ab8a704bfbb23,moveis_decoracao,bulky,8
6023c91a14d68c5adb556a5dbd2e0f84,cama_mesa_banho,bulky,8
e23c9dcc304042fa90d538be679fa68d,relogios_presentes,fast,3
a61dfe4c73cb6f1fa1280f905a13e26b,utilidades_domesticas,standard,5
eb6ab30cb30bdde1094fc3b0ee26a2d9,cool_stuff,standard,5
9200a54888acfc3e1a74a56b7ab18c8c,perfumaria,fast,3
891bbd4e052c5f3e894ed330a7419c6e,audio,standard,5
6d0940a8f5fba47562bb14cd97dfd6da,eletrodomesticos_2,bulky,8
d45cf0ee12449d5401c6debe3eac6075,automotivo,standard,5
632e726a9f9d86fa53c5337dde0b50a1,beleza_saude,fast,3
1ebf075fd032885ad39a842a35c72fe7,moveis_decoracao,bulky,8
77df84f9195be22a4e9cb72ca9e8b4c2,moveis_decoracao,bulky,8
9b28ecb03bbb9a5081729d9f822f46a1,esporte_lazer,standard,5
e57e73a70eae13788da4c7fd3b96ed0b,perfumaria,fast,3
94ce92b2f82292f914ec3cdc04651953,bebes,standard,5
1a5e8ff5b36ddd03ce826651c129a760,informatica_acessorios,fast,3
877687331a072fd1d67ab7ffef4e9d25,automotivo,standard,5
6c42710103edec4820898e5084c770a5,cama_mesa_banho,bulky,8
4429817093ef382ad98f0d8471211146,utilidades_domesticas,standard,5
e48c42a05954c6542e0631596bfb6fe2,casa_construcao,bulky,8
c6e0ac21ec42ce78d3ff7fd8eca3735c,artes,standard,5
f5f9034b5251b9a67898e5be6847e83c,automotivo,standard,5
5552927954803697ef5ebf1431693061,relogios_presentes,fast,3
51f3f9237b10868cd54630d1c7a71174,cama_mesa_banho,bulky,8
c72340047105422e220e980a8b0ab3ee,automotivo,standard,5
9065442ba82e20a8ec900872056f9b35,ferramentas_jardim,bulky,8
4810ed84accc83eb4ecab078f19a3dff,eletroportateis,standard,5
d318b798f415b925411c4b1158c2ca9a,cama_mesa_banho,bulky,8
52e0844a4571e7443dd8e575e7f33480,alimentos_bebidas,standard,5
26a5b0a07c7ef0706d61bc152fbfd6e2,fashion_bolsas_e_acessorios,fast,3
c3297de5d87bdb1364601547517e83b0,cama_mesa_banho,bulky,8
e2755dfe79c25d6e6e7ab1397254d527,construcao_ferramentas_construcao,bulky,8
1b34f3de23ae790473c7e4ef6ac0b1f1,artes,standard,5
997fd4b37386d10b57d4ac8cdec011a6,moveis_escritorio,bulky,8
549e5c65d1f41cb1c4d307752c3b9eae,cine_foto,standard,5
fa2f06a4a4f3bb8b8045087e4b3cbd3d,informatica_acessorios,fast,3
7806db2eb65970f1f79cf179a640a2ee,cool_stuff,standard,5
b47238f009b4f97b2676067d6c0c0386,automotivo,standard,5
fc83eb7b2a806cd7c4ed7abaa9af49e7,utilidades_domesticas,standard,5
2c08b1748cfbf8372658ca7f40ce82a7,bebidas,standard,5
39ffbfb6ec0947fd9825777cabd10c0b,informatica_acessorios,fast,3
a4220c184ed6700f8516552b2cb3c20d,eletronicos,fast,3
362862be62935fefa3575b0b3b431bad,informatica_acessorios,fast,3
1f75191842f4f2343c718aba4007d742,perfumaria,fast,3
8c6541ccd245c735762e6dfbeeeef23e,relogios_presentes,fast,3
d7390b1e8637527602269d4b429deda7,cama_mesa_banho,bulky,8
7f42ca48939d07a27919a2a3241ce9a5,cama_mesa_banho,bulky,8
8437cc26c9de9099049a5d619bd5ea67,cama_mesa_banho,bulky,8
d243808e23f60f3895c6a696df710642,moveis_decoracao,bulky,8
a6cf11644446a2f66b35c06a3b61917a,beleza_saude,fast,3
3a7d825f151dea33dcd33aaf24c803cc,bebes,standard,5
63ed630173e589bf5897cc6eca5aa66d,beleza_saude,fast,3
b124967afcc82ef17ec41020fe2a9136,moveis_sala,bulky,8
86a6d09b2d1149ef6c9e0f8bf09d3a7b,artigos_de_natal,standard,5
94dcbb5ca9d603177841a40f3d630483,cama_mesa_banho,bulky,8
3d256d368580c4cc0dc2b5fc606f1e57,cama_mesa_banho,bulky,8
fbe404cf18f22d782369d500d1a75671,telefonia,fast,3
dd0772fc1baae39225ffcb43bbb71a99,esporte_lazer,standard,5
cc8ae3b6f1e14041c68fb899d1d83303,telefonia,fast,3
d3a543aebcdb10da36e411d1b65a7493,relogios_presentes,fast,3
29bd5d4c7f91a9952f98e09ff439cc2f,beleza_saude,fast,3
9174fca54bbd6e4bef29bd8cebea449a,utilidades_domesticas,standard,5
6333046a213dd2a7a2fa8909a8111bfb,bebes,standard,5
c4512da2ee4d091cf912a878cba23f6e,utilidades_domesticas,standard,5
1af215a28c496e6d38edbd01e261f044,moveis_decoracao,bulky,8
488a016252a949b46cb0ac82a597d663,cama_mesa_banho,bulky,8
44fb50923bb950b4aac437b0e7e0e3c4,cama_mesa_banho,bulky,8
6a86d97dc3bc979462a5acfe0e98fdcf,eletroportateis,standard,5
2c53bd1388754e218f18b97bf025d935,cool_stuff,standard,5
d90f36f9fe6a2fda4bbc5498a14b81d6,cama_mesa_banho,bulky,8
4360063fea90cf1fafd22f165125cb2e,esporte_lazer,standard,5
2aa8454e751e7fc82eba1192b4e49aad,cama_mesa_banho,bulky,8
6305e90ad1e8185734f333b9fd2b22e9,cama_mesa_banho,bulky,8
dacb857612778747b96d5afcad0adbd4,beleza_saude,fast,3
c139edcf8b223915f78d5a487a6b5500,automotivo,standard,5
a3266d5717615919b50f2d1f62d8c0a8,eletrodomesticos,bulky,8
4b2dcf714729a31ae2d3b69b1dd35629,utilidades_domesticas,standard,5
31387068a4e9c19d93f6e8b13853bc46,automotivo,standard,5
ab5628545011511727a47e013585705d,informatica_acessorios,fast,3
5a911c89527605e73569727488b5468d,eletronicos,fast,3
38f93719aef944cdcf2fbb212432be91,cama_mesa_banho,bulky,8
3bf4ed8507baa998f5cbeb2e65d6e6f8,fashion_bolsas_e_acessorios,fast,3
08fa939ba176d6eb8430ef2990a68245,utilidades_domesticas,standard,5
71408894cb2412e1f48530b6ec0a2e4b,cama_mesa_banho,bulky,8
3ba790c8d2e841929c346e8da5c6abed,beleza_saude,fast,3
c3d8fe24facbdbcf714246c6aa420834,utilidades_domesticas,standard,5
1a5ec149ca0570ddff60135606190445,beleza_saude,fast,3
4bd1c66907b2334cfdb5bc612d980f0d,telefonia,fast,3
80ba49127f9a97f9bbe4e60770798cc7,utilidades_domesticas,standard,5
1428edef07a52576000d65e9e76ad451,esporte_lazer,standard,5
04b7f4eff7b30fc23df0be1f249113a5,beleza_saude,fast,3
8f5a539f581d3e8bbd7ceda637dca43e,automotivo,standard,5
40e370756cfe851295bf0ca9e6811f46,brinquedos,standard,5
eb5063779e537e3b04fb1f0a50774ffb,bebes,standard,5
275743d143363260c8de58ac45967d73,consoles_games,standard,5
b39d5e5d31956b4598ed01674a0943e7,telefonia,fast,3
817244d0b17cd86f2e5d77b1985b74fb,automotivo,standard,5
a51878c7b567d6bb29abf33bbbd80c24,construcao_ferramentas_construcao,bulky,8
81b7c7bbc8ec003eeb67d87441a6a148,unknown,standard,5
3139254607a08295dbd11e787d816506,automotivo,standard,5
9142e38d4f7b7cf458a1eb8ee2b52157,beleza_saude,fast,3
f205f377ce93a394ec8b876eca520695,bebes,standard,5
78d406c93c4c8fcfdc38b4b1b8842b9c,papelaria,fast,3
b2177e0904af2bc1e3ab8e1eecd2e90e,automotivo,standard,5
27b21720ea6e7cdbd58f9948ec1be09b,casa_construcao,bulky,8
c32b4d70241f1ac1d8802908cfc85f03,unknown,standard,5
9dafdbeb6a7b7240bc32fd6861c42f54,informatica_acessorios,fast,3
963ed653f00e0f3db85dc163baac579c,eletronicos,fast,3
eed6840260c6121e19cdd7b39bda7450,cama_mesa_banho,bulky,8
865897de02d9ded27e7598dc5013f98e,beleza_saude,fast,3
256c2127e05b924a7cbf69f95e3c4830,telefonia,fast,3
92758826a22a6b5a7f78b076a3c7f164,cama_mesa_banho,bulky,8
e736e8be46e455e1393b356298420641,relogios_presentes,fast,3
8b39b750545a091909b29edd02a042d1,cama_mesa_banho,bulky,8
61d2a793d75b8f30ad016615afadad8e,informatica_acessorios,fast,3
7fa83afea16e1e74fa6ec834ab946ca9,moveis_decoracao,bulky,8
b4ef4b05fef13db5a94b0ccd497c521c,unknown,standard,5
37e0f821c1cec37404754d4aef37091c,esporte_lazer,standard,5
ec911d04a46236b0d41d79ac7cf73376,artigos_de_natal,standard,5
9dfdc2ebd5ad6715951eced9ebfdd950,ferramentas_jardim,bulky,8
330cddd53241bd912b7df82d4a5e99fb,papelaria,fast,3
f3eb66a4129d33fbc7c1077f39dffe65,informatica_acessorios,fast,3
b28360b44929ee4de27af7329c403c58,beleza_saude,fast,3
a478eb30e14a74d359e1f35507cbef41,beleza_saude,fast,3
779ee2bc8384b3ea52f4e6abe2c84271,pet_shop,standard,5
99d3564705b8fa6e354dadabe49e8c28,automotivo,standard,5
3aeb3d4e53be38746876f1f83d3726c2,telefonia,fast,3
6264cc0ad74f0cd5c2133590679c5284,eletrodomesticos,bulky,8
0dcfff35f1d2e0fb46301c92143663f9,utilidades_domesticas,standard,5
8be437a648c6a4500a516c61b27d3c63,esporte_lazer,standard,5
cf1703dbac3ae0d4e32706265f36d200,eletronicos,fast,3
3adab61474a972a1606b0c78d64b8aee,beleza_saude,fast,3
a231037428b0d6c4288432191551c3e9,telefonia,fast,3
733499fd294c93ea1202a57b6e1f5613,esporte_lazer,standard,5
4fddd85a9d1f46412f6715f5cfbea489,automotivo,standard,5
3c2ae362c7a0d00db3ff4cc392e1844c,brinquedos,standard,5
b4cd10a24e0976a9d5f509cfbc3f566b,utilidades_domesticas,standard,5
c6d8daf7c4eafd635edcb99748cd1049,eletronicos,fast,3
9e3a542f51363bda001167b7f5bd8dbd,ferramentas_jardim,bulky,8
35f7b5bd54e85367e42167d104f06813,utilidades_domesticas,standard,5
f33f70dad90fd2f5811dbc1d2a46849d,consoles_games,standard,5
fed6ef6fb04042a3b895df051c11225f,informatica_acessorios,fast,3
d924b2f481ea43a95856d604e81f9219,malas_acessorios,standard,5
fa902363ff995f79f7ae0694ec0e2aaf,esporte_lazer,standard,5
79fe183c2c4f23688615d54004cd3f2d,cama_mesa_banho,bulky,8
23d23296f19f96722556d7712d45ca0e,automotivo,standard,5
7920e7d2f91a12543837febe80d5503a,cama_mesa_banho,bulky,8
f7614e634874a2b92d65dda076f0bab5,informatica_acessorios,fast,3
9c6203a8eacf4ccb437c800c9629f792,eletrodomesticos,bulky,8
db8730baa35db478122207bf2b26590c,automotivo,standard,5
ae6fa796d6bfcc527feea40286702f7e,cama_mesa_banho,bulky,8
953baa58baf3406cc310c032d73ddde0,cama_mesa_banho,bulky,8
09c55723561623b19ad72cf0299d58bc,cama_mesa_banho,bulky,8
ac28767a818e6e5bc6895e188ef622ba,beleza_saude,fast,3
f572e229540954ce62e0f8d20cdad2f2,moveis_decoracao,bulky,8
335046c7c87cf6b4d47ce63b22c563b8,beleza_saude,fast,3
4044c5fad995d07177b0c09ff2b0b7f6,moveis_decoracao,bulky,8
08322b6d209359f491acb1e5f89cb371,artes_e_artesanato,standard,5
061cc2095125b495f7221ed85a706c07,relogios_presentes,fast,3
810a20b5d63b93c766be34093cf05187,relogios_presentes,fast,3
fee76720d4d707fc12d7e5a40cd5c18d,pet_shop,standard,5
ccdd202175f5156c1dffdc949b4abb85,artes,standard,5
7563e13fcf7f6c6d8db57ef0c5760c87,alimentos_bebidas,standard,5
ae7f30650fe9c91685d2fb23a527df97,telefonia,fast,3
6d098fe9c328d8dbe615f82bf930ee93,perfumaria,fast,3
8bf042f3248ba31efd190930bd406ea0,relogios_presentes,fast,3
3b7999074565a5320366ad70c5aec08b,fashion_bolsas_e_acessorios,fast,3
577285c10c95871f906ac5ba6d9d902b,moveis_decoracao,bulky,8
4ac6cfb47c51ac043927b84975d1a62d,malas_acessorios,standard,5
5f082a502d1fd6f19d32897c2c2cbcec,pet_shop,standard,5
08d551ca6776789b820288466888bc3a,cama_mesa_banho,bulky,8
8ec3dc58218022294d63f307fb8adaba,beleza_saude,fast,3
391cd3f7e6052e7827a66f333705099b,cama_mesa_banho,bulky,8
4444b24c6acad48b8f3f43a18205cff8,relogios_presentes,fast,3
cc18507fa6f7e2becd46712b03d1f51c,informatica_acessorios,fast,3
8616d2e4f9d29d0a08571be7ccf0acc3,fashion_bolsas_e_acessorios,fast,3
cbbac32b13e7fbbcc8e815705213e1e0,utilidades_domesticas,standard,5
0504c112cd5ef9650a65748c4dc380cb,cama_mesa_banho,bulky,8
793a2c4ddca6f26b9f06c056a96f9f17,unknown,standard,5
351d5d1e18d0b2bc2024ff1655911dd1,fashion_bolsas_e_acessorios,fast,3
f492adf6fc3491e8dc0076c2383e6afa,automotivo,standard,5
e55650ed198645300501994955043aef,eletronicos,fast,3
460a278fad430b5eff0e1a768bd2b331,esporte_lazer,standard,5
79bcc8051d22d7df6b06a2043627ff5a,beleza_saude,fast,3
7c49116d4145973db0932d0e6a18fe6c,utilidades_domesticas,standard,5
1c860166a4ec1f520625c28e60d5b157,beleza_saude,fast,3
4354009cedb567f304b9517e4801c22e,unknown,standard,5
367d9f6d184cf1d060d92bdc71810d2e,informatica_acessorios,fast,3
e13402ab3dbd2908d54ce9cc67d40162,relogios_presentes,fast,3
202ecd14054c7ca8c26634abe19ace58,cama_mesa_banho,bulky,8
6397600035456e8e57cbcf89cdf7268c,telefonia,fast,3
15b8dab55a580b5e02a06fe73862d60b,casa_construcao,bulky,8
d8b31a554d23223a2493c602bcadb81b,beleza_saude,fast,3
0006ec9db01a64e59a68b2c340bf65a7,cama_mesa_banho,bulky,8
00024acbcdf0a6daa1e931b038114c75,perfumaria,fast,3
7b46ef3113a4b5ca5e06eb8ac14131c2,consoles_games,standard,5
b28172a3fb839825322c132046f1bd8d,perfumaria,fast,3
b2059ed67ce144a36e2aa97d2c9e9ad2,moveis_escritorio,bulky,8
8f7674bbcb64b16e52d28222db9a3263,ferramentas_jardim,bulky,8
5000db43709b8a1e13f508043ff281c9,automotivo,standard,5
feedf8f109c19b01f36d6d87eb1e5dbc,relogios_presentes,fast,3
666be2ff7fdde94ab68358d3e33560ef,beleza_saude,fast,3
5eff8994dd7178d8d878ea3d8f8b195a,brinquedos,standard,5
b684861615924ba1b3d4c803a0129459,utilidades_domesticas,standard,5
6ca46f2b9a1592929647682510800e0e,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
477506ed85684990371c7d22a1f5a75d,esporte_lazer,standard,5
e6baf197cf97695698df42588f7c0d05,livros_tecnicos,standard,5
ad635e6771f7a11f6ebac2e8a4260bf9,utilidades_domesticas,standard,5
0b912988b29c93bf79e780956d8d309c,beleza_saude,fast,3
f046f702f9cb0684a1c673664440bb22,esporte_lazer,standard,5
2631d6c1ebced155e8a1b4e87439161b,informatica_acessorios,fast,3
9ba0165adc8f80295e82cb5418788889,esporte_lazer,standard,5
556b640fe8c3c509b624e3d5ef9a78a5,eletronicos,fast,3
34cceecb116e314cb7f554bb3ee1db08,instrumentos_musicais,standard,5
8a456a91c540561a48650b2954977017,perfumaria,fast,3
cdf0571d960505817e8a525040584ae9,cama_mesa_banho,bulky,8
a6d412851f5ec3967d9664d3654be93f,automotivo,standard,5
0547cd893959df1f7e54aeaee4368577,cama_mesa_banho,bulky,8
bb7c0440a98c76223de17ef728484ce5,papelaria,fast,3
614c7adfc74985b5d111c1e38f0ad0cd,eletrodomesticos,bulky,8
a1310bb1b602cdcd8aeec03a52c4a286,relogios_presentes,fast,3
2ca33108764fd34547c251d1a4ad73ef,relogios_presentes,fast,3
a994ff8265aed38e21cb63b2d8402b09,relogios_presentes,fast,3
b08e2959017b58fc14b3db344f0748e9,automotivo,standard,5
0913c46b1cafecb52e5a9a55b6c0e0fc,pet_shop,standard,5
25ba9b359798bd58693b37d552c5d08c,automotivo,standard,5
101239b587ffbf256b1cf48485854842,papelaria,fast,3
2e030421b0b918820fd7afaf06c61874,relogios_presentes,fast,3
546f64a5981ba2d29b0a43a6ab6da440,relogios_presentes,fast,3
5e80bc266978655e4e9e1ef166f52885,casa_construcao,bulky,8
01787af385123b93ba50c5f05530ee12,cine_foto,standard,5
d1f478a5468a4aed52abdbc2d98e0030,cama_mesa_banho,bulky,8
5697c84d8f3e63f51bebf917fa2b72cf,relogios_presentes,fast,3
44ea86700a44cf863db3616415b5f9ad,cama_mesa_banho,bulky,8
0d2495ab9ff55e8edc50bdc92b443103,relogios_presentes,fast,3
39cdc187b130d5b19a832af5443121fa,eletronicos,fast,3
1bf389bed4651ac01500f40b2dbc7f0c,bebes,standard,5
f45306d2f1da638e61e75e83d5c7214a,livros_importados,standard,5
16d8aa6e57efa7fdeec700d10f671bf3,utilidades_domesticas,standard,5
382b28c2f9fa93f5bb38c304ea11d6fc,papelaria,fast,3
2d776245a3529fd575b20e7bdee51fc6,pet_shop,standard,5
